city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_8aa7dc4937fe9f76342676f7e655de34,imali,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_8aa7dc4937fe9f76342676f7e655de34,imali,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_8aa7dc4937fe9f76342676f7e655de34,imali,United States,2017,-96.797,US,USA,23.218.156.26,32.7767,0
Road Town,VirusShare_8aa7dc4937fe9f76342676f7e655de34,imali,British Virgin Islands,2017,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_8aa7dc4937fe9f76342676f7e655de34,imali,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_714b1489e0617b4a3da4eec65bc75d3a,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_714b1489e0617b4a3da4eec65bc75d3a,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_714b1489e0617b4a3da4eec65bc75d3a,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_714b1489e0617b4a3da4eec65bc75d3a,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_714b1489e0617b4a3da4eec65bc75d3a,imali,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_9d4d6e82b73c74e5fed337617eef2f68,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_9d4d6e82b73c74e5fed337617eef2f68,imali,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_9d4d6e82b73c74e5fed337617eef2f68,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_9d4d6e82b73c74e5fed337617eef2f68,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_9d4d6e82b73c74e5fed337617eef2f68,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_10be12dbd4760ae9c2d5359459e670bd,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_10be12dbd4760ae9c2d5359459e670bd,imali,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
