city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_cc2fd01fd7ff2c2d1c072ba9629cd650,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_cc2fd01fd7ff2c2d1c072ba9629cd650,loadmoney,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_bf09f27dd06372ac36c2fa93c36d73d6,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bf09f27dd06372ac36c2fa93c36d73d6,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_bf09f27dd06372ac36c2fa93c36d73d6,loadmoney,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_91ee5a952b431d33cdd553aa42776a08,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_91ee5a952b431d33cdd553aa42776a08,loadmoney,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_91ee5a952b431d33cdd553aa42776a08,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_91ee5a952b431d33cdd553aa42776a08,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e283dc443c70266f3a262775fb0074aa,loadmoney,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_e283dc443c70266f3a262775fb0074aa,loadmoney,United States,2017,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_e283dc443c70266f3a262775fb0074aa,loadmoney,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e283dc443c70266f3a262775fb0074aa,loadmoney,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_837028b9b18c2791771cfe7a2fefc841,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_837028b9b18c2791771cfe7a2fefc841,loadmoney,United States,2014,-84.388,US,USA,23.73.181.64,33.749,0
Redmond,VirusShare_837028b9b18c2791771cfe7a2fefc841,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_837028b9b18c2791771cfe7a2fefc841,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_9f449675401b64297702dc5e4fddec8c,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_9f449675401b64297702dc5e4fddec8c,loadmoney,United States,2014,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_9f449675401b64297702dc5e4fddec8c,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_9f449675401b64297702dc5e4fddec8c,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_332e770baf90976cb3d0e055539a1270,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_332e770baf90976cb3d0e055539a1270,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_332e770baf90976cb3d0e055539a1270,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba0b7d61220ee83ff20571bf1b90d7f0,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba0b7d61220ee83ff20571bf1b90d7f0,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba0b7d61220ee83ff20571bf1b90d7f0,loadmoney,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_ba0b7d61220ee83ff20571bf1b90d7f0,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b7835e280988682baf87c646d6b9d37f,loadmoney,United States,2013,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b7835e280988682baf87c646d6b9d37f,loadmoney,United States,2013,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_b7835e280988682baf87c646d6b9d37f,loadmoney,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b7835e280988682baf87c646d6b9d37f,loadmoney,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_d7e05851b516657951ee7122491b0950,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_d7e05851b516657951ee7122491b0950,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
